"";"Site";"ASV";"Node_Category";"Eigen_Centrality";"Degree_Centrality";"Betweenness_Centrality";"Membership"
"342";"Huasco";"ASV0495";"Other";0,114962753483463;65;18618,7453311415;1
"343";"Huasco";"ASV0496";"Other";1,6315509303825e-06;2;0;12
"344";"Huasco";"ASV0497";"Shared";0,000450851966527269;3;522,862354611858;14
"345";"Huasco";"ASV0499";"Other";4,81020346159195e-18;1;0;59
"346";"Huasco";"ASV0500";"Shared";2,05703131137748e-06;10;833,204615935077;3
"347";"Huasco";"ASV0502";"Shared";5,31015918839891e-07;10;7,08043620676147;3
"348";"Huasco";"ASV0503";"Other";0,0055614630623534;5;220,208602686208;3
"349";"Huasco";"ASV0505";"Shared";1,31229426219364e-05;19;12539,0485610142;3
"350";"Huasco";"ASV0508";"Shared";2,19263388703091e-05;6;658,642518840935;3
"351";"Huasco";"ASV0509";"Other";0,000647615149855894;14;2459,45505500833;4
"352";"Huasco";"ASV0510";"Core";4,58352119544643e-05;6;15,1973332463598;1
"353";"Huasco";"ASV0512";"Other";0,0055614630623534;5;220,208602686208;3
"354";"Huasco";"ASV0513";"Other";2,99032519838231e-05;13;9089,4002901917;3
"355";"Huasco";"ASV0514";"Other";7,75842205810902e-05;13;1919,69054649979;3
"356";"Huasco";"ASV0515";"Shared";2,62878428340663e-05;9;47,6005914120311;3
"357";"Huasco";"ASV0517";"Other";3,25830335789343e-05;11;5911,4779524639;3
"358";"Huasco";"ASV0520";"Other";0,000358690819284366;28;21710,2301346254;3
"359";"Huasco";"ASV0522";"Other";2,13491979012091e-06;1;0;7
"360";"Huasco";"ASV0523";"Other";5,31015918843317e-07;10;7,08043620676147;3
"361";"Huasco";"ASV0527";"Other";1,66185419558328e-17;2;0;42
"362";"Huasco";"ASV0528";"Other";0,000264038466651028;1;0;1
"363";"Huasco";"ASV0530";"Shared";7,44669609151088e-08;2;0;32
"364";"Huasco";"ASV0531";"Shared";0,000264038466651028;1;0;1
"365";"Huasco";"ASV0532";"Other";0,00614798690850389;6;6,92039584497156;3
"366";"Huasco";"ASV0534";"Other";0,0758884423619101;28;17595,8333566652;1
"367";"Huasco";"ASV0537";"Other";0,00855582352595768;7;1898,3916101848;1
"368";"Huasco";"ASV0538";"Other";4,55251724606248e-07;3;1183,4562613423;3
"369";"Huasco";"ASV0541";"Other";1,19860516373412e-06;4;1649,85817527484;6
"370";"Huasco";"ASV0542";"Other";0,00104227571927613;5;1237,12608599178;3
"371";"Huasco";"ASV0543";"Shared";0,00318293778380012;3;0;1
"372";"Huasco";"ASV0544";"Other";0,000249570440930703;3;165,085894238002;1
"373";"Huasco";"ASV0545";"Other";1,23850611136356e-17;2;0;34
"374";"Huasco";"ASV0546";"Other";1,17073945451825e-17;2;1;49
"375";"Huasco";"ASV0547";"Other";6,5944355611518e-05;7;2295,98863382609;3
"376";"Huasco";"ASV0550";"Shared";1,72928717689589e-07;3;0;25
"377";"Huasco";"ASV0551";"Other";0,000755841452796307;14;1491,4217031605;3
"378";"Huasco";"ASV0552";"Other";3,02139488005898e-06;2;1853,42244576972;3
"379";"Huasco";"ASV0553";"Other";5,94313833064879e-05;7;10679,9367780583;23
"380";"Huasco";"ASV0555";"Other";9,45451782804538e-07;9;1207,39595318771;3
"381";"Huasco";"ASV0556";"Other";0,0026092051643534;26;1309,09558706077;1
"382";"Huasco";"ASV0558";"Other";0,0904404098246487;9;76,2671066440396;1
"383";"Huasco";"ASV0559";"Other";7,59256046925912e-18;1;0;50
"384";"Huasco";"ASV0561";"Core";0,00451120240967359;29;982,947001490158;1
"385";"Huasco";"ASV0562";"Other";6,47323795643372e-06;2;4,74708651703493;3
"386";"Huasco";"ASV0563";"Other";0,0127446866345572;22;8441,26534108773;1
"387";"Huasco";"ASV0565";"Other";5,69136705090702e-07;2;12,498659653379;3
"388";"Huasco";"ASV0566";"Other";0,00524119498370091;4;360,74442376457;1
"389";"Huasco";"ASV0567";"Other";3,08972791005468e-11;1;0;3
"390";"Huasco";"ASV0569";"Core";6,50692115696393e-07;1;0;3
"391";"Huasco";"ASV0570";"Other";5,42747156763414e-05;5;0;3
"392";"Huasco";"ASV0571";"Other";1,10366460879728e-17;2;0;46
"393";"Huasco";"ASV0572";"Shared";0,000940593257743938;24;7075,20760833289;3
"394";"Huasco";"ASV0573";"Unique";0,0144087511331536;8;31881,749557422;3
"395";"Huasco";"ASV0574";"Other";0,000146273223369887;14;2273,86692890232;3
"396";"Huasco";"ASV0575";"Shared";6,93853975317414e-18;1;0;56
"397";"Huasco";"ASV0580";"Other";0,148545831821143;57;19371,4696998816;1
"398";"Huasco";"ASV0581";"Unique";0,00203874563218472;32;12312,6131848759;4
"399";"Huasco";"ASV0582";"Other";1,39580687105545e-07;2;508,064623978819;3
"400";"Huasco";"ASV0583";"Shared";1,09997305332825e-05;6;2,77913789268446;3
"401";"Huasco";"ASV0585";"Other";4,52923252595604e-08;1;0;3
"402";"Huasco";"ASV0587";"Shared";2,67774161658613e-07;1;0;15
"403";"Huasco";"ASV0588";"Other";0,000257233236461962;10;698,242213615544;3
"404";"Huasco";"ASV0589";"Other";0,00926899606697337;16;2728,83695947229;1
"405";"Huasco";"ASV0591";"Shared";0,0375622980732709;12;1916,11836349577;1
"406";"Huasco";"ASV0592";"Other";2,11882814962865e-05;21;13876,3580385358;3
"407";"Huasco";"ASV0594";"Other";0,000219110538285311;12;2726,73395311578;3
"408";"Huasco";"ASV0595";"Shared";9,05566425704625e-09;1;0;6
"409";"Huasco";"ASV0597";"Other";0,0662246544209657;45;36023,8828935525;1
"410";"Huasco";"ASV0598";"Other";5,46437876599793e-06;3;259,129148696996;3
"411";"Huasco";"ASV0601";"Other";0,00428057079861802;1;0;2
"412";"Huasco";"ASV0602";"Other";6,5777841117325e-07;9;625,252243839858;3
"413";"Huasco";"ASV0604";"Other";3,76219085327371e-06;4;55,2375341522128;3
"414";"Huasco";"ASV0605";"Other";2,28654177088465e-09;2;2162;3
"415";"Huasco";"ASV0606";"Shared";5,19486058965061e-06;3;2328,28588846892;32
"416";"Huasco";"ASV0607";"Other";4,21276463708426e-08;2;103,087383283128;3
"417";"Huasco";"ASV0609";"Other";0,000547248720985457;20;3545,6538347516;3
"418";"Huasco";"ASV0612";"Other";2,3945625269841e-08;2;0;6
"419";"Huasco";"ASV0613";"Other";0,0953357236419989;15;2789,19919813705;1
"420";"Huasco";"ASV0614";"Other";5,74577563917265e-18;1;0;49
"421";"Huasco";"ASV0617";"Other";0,00218857380087382;13;16730,77186354;3
"422";"Huasco";"ASV0618";"Other";7,40251225066589e-18;1;0;53
"423";"Huasco";"ASV0619";"Other";0,146129342602352;22;2084,21079758289;1
"424";"Huasco";"ASV0621";"Shared";1,72928717695001e-07;3;0;25
"425";"Huasco";"ASV0623";"Other";0,942000693944801;117;23567,3675818421;1
"426";"Huasco";"ASV0625";"Other";0,0176853278377943;5;50,7777746886983;1
"427";"Huasco";"ASV0627";"Other";8,31194792187835e-07;2;728,49702523512;3
"428";"Huasco";"ASV0631";"Core";0,0141399160123636;41;3679,77862112171;1
"429";"Huasco";"ASV0633";"Other";3,23320867154581e-05;2;0;1
"430";"Huasco";"ASV0634";"Unique";0,334894751303078;34;14238,4687904026;1
"431";"Huasco";"ASV0635";"Other";3,44598892261317e-05;15;4922,57707170702;3
"432";"Huasco";"ASV0636";"Other";1,74814203589163e-06;11;15102;6
"433";"Huasco";"ASV0639";"Shared";1,2380714914434e-05;16;4291,22993434244;3
"434";"Huasco";"ASV0641";"Other";6,36859963649137e-06;3;2539,86444763103;3
"435";"Huasco";"ASV0642";"Other";0,0710270314332495;32;14937,3016078428;1
"436";"Huasco";"ASV0645";"Other";0,000220793378063932;21;12842,3716215552;3
"437";"Huasco";"ASV0646";"Other";6,66990796715905e-07;1;0;4
"438";"Huasco";"ASV0647";"Other";0,0234983646543379;41;1888,04556092945;1
"439";"Huasco";"ASV0650";"Other";0,0352546619808267;22;4870,66036699787;1
"440";"Huasco";"ASV0651";"Other";4,69861546598141e-06;2;0;3
"441";"Huasco";"ASV0655";"Other";0,000626545501480421;34;6234,84894970953;3
"442";"Huasco";"ASV0656";"Other";3,37583331831264e-06;17;19743,9866200554;3
"443";"Huasco";"ASV0657";"Other";6,36373217883522e-06;3;2162;5
"444";"Huasco";"ASV0659";"Other";7,44789536861056e-06;13;3906,76351148666;3
"445";"Huasco";"ASV0660";"Other";0,000541008762349738;19;1600,27784921163;3
"446";"Huasco";"ASV0662";"Other";2,83284939039392e-08;1;0;3
"447";"Huasco";"ASV0663";"Shared";2,41943113906571e-07;2;0;37
"448";"Huasco";"ASV0665";"Other";0,000280543603059303;2;0;1
"449";"Huasco";"ASV0667";"Other";6,10570295110919e-05;6;3101,48527370241;3
"450";"Huasco";"ASV0668";"Shared";2,60564679485494e-06;14;757,658529347152;3
"451";"Huasco";"ASV0669";"Other";0,00524445586066354;33;9610,2475973685;3
"452";"Huasco";"ASV0672";"Other";1,36611925645773e-06;2;76,7908323888696;3
"453";"Huasco";"ASV0673";"Other";4,51526214051116e-07;1;0;12
"454";"Huasco";"ASV0677";"Other";0,00574646864468162;20;528,446774216588;1
"455";"Huasco";"ASV0678";"Other";0,00162906651296831;7;2350,67905126329;4
"456";"Huasco";"ASV0680";"Other";5,68313985044533e-05;8;187,604324676867;3
"457";"Huasco";"ASV0683";"Other";0,0107795869116083;18;303,116676039382;1
"458";"Huasco";"ASV0684";"Other";5,14944164689692e-05;27;16677,5407392522;3
"459";"Huasco";"ASV0687";"Other";0,000364966568270216;14;3937,45263784213;3
"460";"Huasco";"ASV0688";"Core";2,22263578848099e-08;1;0;3
"461";"Huasco";"ASV0689";"Shared";2,6162153416611e-07;1;0;15
"462";"Huasco";"ASV0690";"Other";1,75855711675685e-06;10;186,709086756369;3
"463";"Huasco";"ASV0692";"Other";1,4000165913785e-17;2;0;46
"464";"Huasco";"ASV0694";"Other";0,211753558191005;51;6206,35254150942;1
"465";"Huasco";"ASV0697";"Other";6,92160430439681e-18;1;0;55
"466";"Huasco";"ASV0698";"Other";0,0010119951965285;6;425,873642954648;3
"467";"Huasco";"ASV0699";"Other";2,97972096826559e-06;3;343,335948789619;3
"468";"Huasco";"ASV0700";"Other";0,00315799661193979;2;22,3767236975707;2
"469";"Huasco";"ASV0701";"Other";0,0958010656404615;34;31091,7925199491;1
"470";"Huasco";"ASV0702";"Other";0,000214380317373134;9;5558,13861375323;3
"471";"Huasco";"ASV0703";"Other";1,45485389449099e-06;5;65,1612553662488;6
"472";"Huasco";"ASV0704";"Other";0,00154685290836046;11;7307,90215178691;3
"473";"Huasco";"ASV0705";"Other";0,000472212691527693;11;65,8210038312533;3
"474";"Huasco";"ASV0707";"Shared";1,28273250716195e-06;3;0;3
"475";"Huasco";"ASV0708";"Other";0,000168693260949212;16;7908,42574468165;3
"476";"Huasco";"ASV0710";"Other";0,0155203366966348;5;1829,99934644811;1
"477";"Huasco";"ASV0711";"Core";0,0132557998680961;37;2094,70914387674;1
"478";"Huasco";"ASV0715";"Other";0,000396558063234696;14;2638,44545204307;5
"479";"Huasco";"ASV0719";"Other";5,46957538043151e-06;5;1376,9104698325;3
"480";"Huasco";"ASV0721";"Other";4,0659461802931e-06;15;2005,19721144184;3
"481";"Huasco";"ASV0722";"Other";5,07334916589484e-05;5;2223,2986389906;3
"482";"Huasco";"ASV0723";"Other";5,26855590839523e-05;7;352,353750313674;3
"483";"Huasco";"ASV0727";"Other";6,75170966480044e-18;1;0;53
"484";"Huasco";"ASV0728";"Other";0,000435597260719449;12;12089,5358352969;3
"485";"Huasco";"ASV0729";"Other";0,00260920516435339;26;1309,09558706077;1
"486";"Huasco";"ASV0734";"Other";0,0401853492258031;19;2451,50166439734;1
"487";"Huasco";"ASV0735";"Other";8,59909751361174e-08;1;0;5
"488";"Huasco";"ASV0737";"Other";0,027415099714953;9;35,2086746216364;1
"489";"Huasco";"ASV0740";"Other";0,00105351208051116;7;2501,69714672907;3
"490";"Huasco";"ASV0741";"Other";0,00546758972893241;35;3605,13615779179;1
"491";"Huasco";"ASV0742";"Other";0,0372486853988977;61;19476,3269959855;1
"492";"Huasco";"ASV0744";"Other";0,00307841280130149;10;23,0676036862646;1
"493";"Huasco";"ASV0749";"Unique";0,00631803393803409;34;10815,305622994;4
"494";"Huasco";"ASV0752";"Other";3,56731695273954e-05;6;14,4145322904505;4
"495";"Huasco";"ASV0753";"Shared";1,04312321898117e-08;2;0;40
"496";"Huasco";"ASV0755";"Other";0,0181540695829645;4;8,9556109963112;1
"497";"Huasco";"ASV0759";"Other";1,69183829286908e-07;4;4436,63473771019;3
"498";"Huasco";"ASV0761";"Other";0,000210609435587162;10;6929,96237652264;3
"499";"Huasco";"ASV0763";"Other";9,24463497619284e-08;2;2162;3
"500";"Huasco";"ASV0765";"Other";6,69417345644882e-18;1;0;50
"501";"Huasco";"ASV0766";"Other";0,000246748788064074;12;669,539304669802;3
"502";"Huasco";"ASV0767";"Shared";1,76629728034229e-05;3;4322;37
"503";"Huasco";"ASV0768";"Other";0,00388578498781917;5;0,41025641025641;14
"504";"Huasco";"ASV0769";"Shared";7,6152847358033e-07;3;4322;40
"505";"Huasco";"ASV0772";"Other";6,76630303714275e-08;1;0;3
"506";"Huasco";"ASV0775";"Core";4,02418978370006e-07;3;0;24
"507";"Huasco";"ASV0776";"Other";2,23974437298407e-05;16;17450,1671718864;6
"508";"Huasco";"ASV0779";"Other";0,00427189455651396;38;22852,0095098644;3
"509";"Huasco";"ASV0780";"Other";1,49158469013259e-17;2;0;34
"510";"Huasco";"ASV0782";"Other";0,00270406489401622;4;409,777072965261;1
"511";"Huasco";"ASV0783";"Other";0,29685275843723;28;4366,027145921;1
"512";"Huasco";"ASV0785";"Other";5,01841746958095e-06;5;899,672682243042;10
"513";"Huasco";"ASV0786";"Other";5,73264897636481e-06;15;813,835777977313;3
"514";"Huasco";"ASV0789";"Other";0,00165180209880004;36;22825,7529442539;3
"515";"Huasco";"ASV0790";"Other";0,000943496729879231;5;66,5592356407849;1
"516";"Huasco";"ASV0792";"Other";3,19401709675193e-06;4;2337,45797242734;3
"517";"Huasco";"ASV0793";"Other";7,3753872947589e-06;12;2921,29379803708;3
"518";"Huasco";"ASV0794";"Other";7,80000542969491e-05;4;72,8957006323529;3
"519";"Huasco";"ASV0795";"Shared";2,60564679484719e-06;14;757,658529347152;3
"520";"Huasco";"ASV0796";"Other";2,5061337894361e-06;6;58,8823433528053;3
"521";"Huasco";"ASV0797";"Shared";2,94873893204695e-11;5;14,25;11
"522";"Huasco";"ASV0798";"Other";0,00661857026858544;13;147,721194308602;1
"523";"Huasco";"ASV0799";"Core";6,44339890211034e-18;1;0;51
"524";"Huasco";"ASV0800";"Other";0,0396686946190846;9;137,212059635012;1
"525";"Huasco";"ASV0804";"Other";1,29082798289631e-17;2;0;46
"526";"Huasco";"ASV0805";"Other";4,67088126864378e-05;32;16735,3666820069;3
"527";"Huasco";"ASV0807";"Other";0,16961613650132;29;3860,25329287163;1
"528";"Huasco";"ASV0808";"Unique";0,0829409200897739;133;8569,82656924005;4
"529";"Huasco";"ASV0809";"Shared";3,16040927921792e-07;4;2440,86711098816;32
"530";"Huasco";"ASV0810";"Other";0,159711372021278;15;2,31878813157672;1
"531";"Huasco";"ASV0813";"Other";0,00023449822123214;13;2324,54166679393;3
"532";"Huasco";"ASV0814";"Unique";0,96510868022437;117;13842,8003118277;1
"533";"Huasco";"ASV0815";"Other";6,63720086595775e-18;1;0;69
"534";"Huasco";"ASV0816";"Other";0,0139513433833713;9;57,2938463856791;14
"535";"Huasco";"ASV0819";"Shared";1,72375469262572e-05;11;2309,66603777872;3
"536";"Huasco";"ASV0820";"Other";0,0302027958649351;18;17940,2760416519;3
"537";"Huasco";"ASV0821";"Other";0,000195102493937673;12;3894,19652606489;3
"538";"Huasco";"ASV0823";"Other";8,60567474559472e-08;1;0;3
"539";"Huasco";"ASV0824";"Other";6,51096878795293e-18;1;0;68
"540";"Huasco";"ASV0825";"Unique";0,916245295230599;113;13842,7118162525;1
"541";"Huasco";"ASV0826";"Other";7,38199641419994e-18;1;0;70
"542";"Huasco";"ASV0829";"Other";0,00123483079039357;12;2477,62306880737;1
"543";"Huasco";"ASV0832";"Other";5,7928630606583e-06;8;1359,79221861157;3
"544";"Huasco";"ASV0834";"Core";6,32427710051444e-06;1;0;3
"545";"Huasco";"ASV0836";"Other";0,0550754259306904;7;325,588341332779;1
"546";"Huasco";"ASV0838";"Core";5,84655628556952e-05;1;0;3
"547";"Huasco";"ASV0839";"Other";1,29669748435666e-05;4;951,47410349714;6
"548";"Huasco";"ASV0841";"Other";0,00503882496193464;32;26263,6926002276;3
"549";"Huasco";"ASV0842";"Unique";1,40503266299504e-05;13;472,908184056553;3
"550";"Huasco";"ASV0844";"Other";2,79689316822553e-05;5;19,2442668144416;3
"551";"Huasco";"ASV0847";"Other";0,00148736296531236;37;20712,8728703378;3
"552";"Huasco";"ASV0848";"Other";3,00399156036195e-08;1;0;6
"553";"Huasco";"ASV0849";"Other";6,10275413567479e-05;11;3638,79705501401;3
"554";"Huasco";"ASV0851";"Other";0,00159414293999025;13;5213,22246426145;4
"555";"Huasco";"ASV0853";"Other";0,000649567380467003;15;6147,27404912009;4
"556";"Huasco";"ASV0855";"Shared";2,87317212842941e-11;4;1080,5;11
"557";"Huasco";"ASV0856";"Shared";1,24516721153518e-05;4;6480;25
"558";"Huasco";"ASV0857";"Other";0,000500926930119493;7;2607,02994360256;3
"559";"Huasco";"ASV0858";"Shared";0,000920962874010916;18;14264,4755539285;3
"560";"Huasco";"ASV0861";"Other";0,180405729962754;18;140,63774266149;1
"561";"Huasco";"ASV0862";"Other";0,00785669080593332;5;204,909487608844;4
"562";"Huasco";"ASV0863";"Other";2,57043026637856e-05;2;0;17
"563";"Huasco";"ASV0864";"Shared";6,667220267524e-05;8;0;3
"564";"Huasco";"ASV0867";"Core";1,68535523800531e-05;11;932,712441082279;1
"565";"Huasco";"ASV0868";"Other";2,15501911282997e-05;8;2074,31184910981;6
"566";"Huasco";"ASV0869";"Other";0,0349360108208537;58;4687,73888817479;1
"567";"Huasco";"ASV0871";"Other";0,00357103737925656;19;12309,3085361576;3
"568";"Huasco";"ASV0875";"Other";0,00127970105434996;2;68,8712436415837;4
"569";"Huasco";"ASV0876";"Other";1,90194637012184e-05;3;4,90665982858438;5
"570";"Huasco";"ASV0877";"Other";3,83212416028085e-05;9;941,426072155639;3
"571";"Huasco";"ASV0878";"Other";3,76110289219468e-05;10;318,935278205476;3
"572";"Huasco";"ASV0879";"Other";4,82195443299453e-05;4;4322;4
"573";"Huasco";"ASV0880";"Other";1,17665282000468e-06;1;0;3
"574";"Huasco";"ASV0881";"Other";2,15855683881471e-05;10;3135,8510991692;6
"575";"Huasco";"ASV0882";"Core";0,00146960119276064;4;0,0333333333333333;1
"576";"Huasco";"ASV0884";"Other";0,000367517481927993;18;7169,09177476726;3
"577";"Huasco";"ASV0887";"Other";0,0076000516885477;5;7674,69489560238;1
"578";"Huasco";"ASV0889";"Other";0,0261847843442867;5;1,5347417320814;1
"579";"Huasco";"ASV0892";"Other";0,000468025925188041;9;9007,17679487761;3
"580";"Huasco";"ASV0893";"Other";0,0222940013188678;36;1420,69611611725;4
"581";"Huasco";"ASV0894";"Other";0,000487056696839884;22;4375,11965477008;3
"582";"Huasco";"ASV0895";"Other";0,0361310936918743;50;3128,98554039898;1
"583";"Huasco";"ASV0896";"Other";4,56165015737348e-08;1;0;3
"584";"Huasco";"ASV0897";"Other";0,00364510310863076;18;1476,4118869494;4
"585";"Huasco";"ASV0898";"Other";1,45140309872517e-06;1;0;5
"586";"Huasco";"ASV0900";"Other";2,23595525214881e-05;5;440,983218899058;4
"587";"Huasco";"ASV0902";"Shared";2,74054212006822e-06;6;6750,56794525488;3
"588";"Huasco";"ASV0904";"Other";8,49709219124926e-06;3;0,166666666666667;3
"589";"Huasco";"ASV0905";"Other";0,000182652187909588;9;2195,03618090731;4
"590";"Huasco";"ASV0906";"Other";3,6298323530504e-06;6;2181,00368857326;3
"591";"Huasco";"ASV0908";"Other";1,33132953537317e-17;2;0;41
"592";"Huasco";"ASV0909";"Other";1,32346804825822e-17;2;0;41
"593";"Huasco";"ASV0910";"Other";4,09439104469501e-05;1;0;1
"594";"Huasco";"ASV0913";"Shared";1,04312321886423e-08;2;0;40
"595";"Huasco";"ASV0914";"Other";0,00372677316351596;21;3696,40982633759;4
"596";"Huasco";"ASV0915";"Other";0,0585149925638371;11;166,220878311762;1
"597";"Huasco";"ASV0916";"Other";0,354617781558004;47;2643,9844884626;1
"598";"Huasco";"ASV0917";"Other";0,000498044254631109;28;13689,0910237568;3
"599";"Huasco";"ASV0921";"Other";2,09062517330059e-06;4;920,996995174258;3
"600";"Huasco";"ASV0922";"Unique";0,00362236060001356;67;13129,5026722563;5
"601";"Huasco";"ASV0923";"Other";0,424432108087488;65;8694,15944030322;1
"602";"Huasco";"ASV0925";"Other";0,000567351077304901;32;15748,0323230349;3
"603";"Huasco";"ASV0926";"Other";0,0221905655515098;21;3798,1193919267;3
"604";"Huasco";"ASV0927";"Other";2,15855683881482e-05;10;3135,8510991692;6
"605";"Huasco";"ASV0928";"Shared";2,42329518097847e-05;7;30,6451947559266;3
"606";"Huasco";"ASV0931";"Shared";3,95707037976711e-06;5;220,080114231244;3
"607";"Huasco";"ASV0932";"Core";9,84564621341998e-06;3;2162;3
"608";"Huasco";"ASV0934";"Other";0,288969181740501;46;5588,59822798136;1
"609";"Huasco";"ASV0935";"Other";6,09742136602048e-08;1;0;3
"610";"Huasco";"ASV0937";"Other";0,28470685142497;28;161,87488139006;1
"611";"Huasco";"ASV0942";"Other";6,84021073387183e-06;10;4333,67213442835;3
"612";"Huasco";"ASV0943";"Other";0,000233121651296665;34;25508,8243860974;3
"613";"Huasco";"ASV0948";"Other";0,0353101786124151;18;7032,1529644201;1
"614";"Huasco";"ASV0951";"Other";2,17191631371824e-05;9;389,339773400858;6
"615";"Huasco";"ASV0954";"Other";2,31337773707202e-05;5;6035,43452118654;6
"616";"Huasco";"ASV0955";"Other";9,21269114586428e-06;10;1477,60834520257;3
"617";"Huasco";"ASV0958";"Other";3,92921225056331e-06;10;2204,80656887945;3
"618";"Huasco";"ASV0961";"Other";2,86530409733996e-07;1;0;3
"619";"Huasco";"ASV0962";"Other";0,0121193359891851;10;7499,61223400063;1
"620";"Huasco";"ASV0965";"Other";0,00238323574602941;13;2024,48472543601;1
"621";"Huasco";"ASV0966";"Other";1,53644677333665e-06;2;3,0629500681631;3
"622";"Huasco";"ASV0967";"Other";5,07713158288962e-05;11;1389,2865436605;3
"623";"Huasco";"ASV0968";"Other";6,92874596557841e-18;1;0;62
"624";"Huasco";"ASV0969";"Other";6,4823400612886e-06;18;5338,70586796053;3
"625";"Huasco";"ASV0971";"Shared";8,6547381343069e-09;3;2162;22
"626";"Huasco";"ASV0973";"Other";0,000223555148630227;17;17287,8176563469;3
"627";"Huasco";"ASV0974";"Other";0,0056066464825847;2;2,50747822745794;1
"628";"Huasco";"ASV0976";"Other";0,000155300743510871;7;2697,2276960297;3
"629";"Huasco";"ASV0980";"Other";0,000303523721075793;22;6949,62893338652;3
"630";"Huasco";"ASV0981";"Other";0,0472866092925093;23;2920,02757579952;1
"631";"Huasco";"ASV0982";"Other";0,320425440561234;33;6081,08279321042;1
"632";"Huasco";"ASV0983";"Other";0,000156637612593178;3;951,323598781918;3
"633";"Huasco";"ASV0984";"Shared";2,9915930855491e-06;5;3461,41668645236;3
"634";"Huasco";"ASV0985";"Other";4,51237545475449e-06;4;2452,040782362;3
"635";"Huasco";"ASV0990";"Other";3,12147613352236e-05;4;4592,57549365024;3
"636";"Huasco";"ASV0991";"Other";0,00025854600946564;3;0;26
"637";"Huasco";"ASV0992";"Other";0,145336669228043;17;558,465721696679;1
"638";"Huasco";"ASV0993";"Other";0,0046452427607608;27;1349,29248850968;1
"639";"Huasco";"ASV0994";"Other";0,000150766223854574;10;3679,97716407819;3
"640";"Huasco";"ASV0997";"Other";0,0247240902677011;40;11047,9715070123;4
"641";"Huasco";"ASV0999";"Other";0,138978786142313;12;0,106194690265487;1
"642";"Huasco";"ASV1000";"Other";8,7077782322476e-05;5;2858,16932102749;3
"643";"Huasco";"ASV1001";"Unique";0,766996244270829;77;17583,529448811;1
"644";"Huasco";"ASV1002";"Shared";0,000582562312405466;9;420,582156600968;3
"645";"Huasco";"ASV1003";"Other";9,20383290350441e-06;8;3388,58366207176;3
"646";"Huasco";"ASV1005";"Shared";1,05754258801016e-05;10;822,391718737919;3
"647";"Huasco";"ASV1006";"Other";0,0210627475025516;29;212,577936233448;4
"648";"Huasco";"ASV1007";"Other";0,00157326782555178;7;887,301947028901;4
"649";"Huasco";"ASV1008";"Shared";1,16948575954428e-10;1;0;22
"650";"Huasco";"ASV1009";"Other";5,0073790071039e-06;5;2463,68330400478;3
"651";"Huasco";"ASV1014";"Other";0,000342721934483356;9;389,852746535983;3
"652";"Huasco";"ASV1015";"Other";0,00669536055370474;17;581,480388672904;1
"653";"Huasco";"ASV1016";"Other";0,00407212511297601;2;0;3
"654";"Huasco";"ASV1017";"Unique";0,0555239272558976;40;1406,43101304007;4
"655";"Huasco";"ASV1018";"Other";0,0425079376131426;26;24737,5980236695;3
"656";"Huasco";"ASV1019";"Unique";1,40503266299375e-05;13;472,908184056553;3
"657";"Huasco";"ASV1021";"Other";4,22348279887135e-05;19;6192,04489582652;3
"658";"Huasco";"ASV1022";"Other";0,00114817958725024;8;14230,1654638473;3
"659";"Huasco";"ASV1023";"Other";3,24800016117991e-06;3;1003,77423477991;5
"660";"Huasco";"ASV1024";"Other";0,020130776007081;7;6880,49466925448;2
"661";"Huasco";"ASV1027";"Other";0,000598705733315047;15;298,607865847284;3
"662";"Huasco";"ASV1030";"Other";2,46201682345567e-08;4;0;6
"663";"Huasco";"ASV1031";"Other";0,00395161596244318;13;5618,27745331916;3
"664";"Huasco";"ASV1033";"Other";9,78799680723089e-07;3;1350,12962860932;3
"665";"Huasco";"ASV1034";"Other";0,00895698859066777;5;15,7271989987436;1
"666";"Huasco";"ASV1035";"Other";0,000724897249002756;33;12176,5912076097;3
"667";"Huasco";"ASV1037";"Other";1,11964540164766e-17;2;0;41
"668";"Huasco";"ASV1038";"Other";3,47332261938082e-07;3;555,439313072009;6
"669";"Huasco";"ASV1041";"Other";2,09852677602302e-06;1;0;3
"670";"Huasco";"ASV1042";"Other";3,68958026018173e-05;10;2549,87363096128;3
"671";"Huasco";"ASV1043";"Shared";8,8238248162195e-09;2;0;3
"672";"Huasco";"ASV1044";"Other";0,0207817163897874;12;5616,82966551497;1
"673";"Huasco";"ASV1046";"Other";7,28751661982302e-18;1;0;60
"674";"Huasco";"ASV1047";"Other";1,41553757756445e-06;9;1961,05739400368;3
"675";"Huasco";"ASV1050";"Other";3,09239000555495e-07;4;1760,27781207002;3
"676";"Huasco";"ASV1051";"Unique";0,773416129142186;78;19133,5052416833;1
"677";"Huasco";"ASV1053";"Other";0,00016408089003426;12;1425,38997315243;3
"678";"Huasco";"ASV1057";"Other";1,56812395647271e-05;4;0,2;5
"679";"Huasco";"ASV1058";"Other";0,0536348096899377;77;2312,93695556639;4
"680";"Huasco";"ASV1060";"Other";7,84120902194891e-08;1;0;3
"681";"Huasco";"ASV1061";"Other";0,0142144083943422;7;4,62772296106376;1
"682";"Huasco";"ASV1062";"Other";0,00586300354916972;1;0;1
"683";"Huasco";"ASV1063";"Other";0,000145341178895327;6;2618,74246607994;3
"684";"Huasco";"ASV1065";"Other";3,26144296015103e-08;1;0;3
"685";"Huasco";"ASV1066";"Other";4,93461565489287e-06;3;34,1192870218426;3
